2017-11-10;ICF;U19 ;1.041.638;569;176,50;176,25;177,10;176,05;176,05;
2017-11-10;ICF;Z19 ;0;30;0,00;0,00;0,00;177,40;177,40;
2017-11-13;ICF;Z17 ;7.705.707;2.638;155,50;155,00;156,80;155,45;155,45;
2017-11-13;ICF;H18 ;4.939.001;4.227;159,70;159,70;161,85;160,95;160,95;
2017-11-13;ICF;U18 ;636.253;2.189;160,00;160,00;161,50;162,25;162,25;
2017-11-13;ICF;Z18 ;0;698;0,00;0,00;0,00;165,45;165,45;
2017-11-13;ICF;U19 ;697.516;569;175,50;175,50;176,65;175,80;175,80;
2017-11-13;ICF;Z19 ;0;30;0,00;0,00;0,00;177,15;177,15;
2017-11-14;ICF;Z17 ;7.627.678;0;155,60;154,55;157,25;154,70;154,70;
2017-11-14;ICF;H18 ;20.605.635;0;161,10;158,20;162,80;160,20;160,20;
2017-11-14;ICF;U18 ;586.500;0;161,50;160,00;163,55;161,85;161,85;
2017-11-14;ICF;Z18 ;8.112.099;0;164,05;163,65;164,05;165,10;165,10;
2017-11-14;ICF;U19 ;58.673;0;177,55;177,55;177,55;175,60;175,60;
2017-11-16;ICF;Z17 ;4.390.366;2.496;156,50;155,50;156,55;155,80;155,80;
2017-11-16;ICF;H18 ;5.380.668;4.341;161,50;160,30;161,75;161,30;161,30;
2017-11-16;ICF;U18 ;370.404;2.204;161,85;161,55;161,85;161,30;161,30;
2017-11-16;ICF;Z18 ;0;848;0,00;0,00;0,00;164,45;164,45;
2017-11-16;ICF;U19 ;0;574;0,00;0,00;0,00;174,85;174,85;
2017-11-16;ICF;Z19 ;0;30;0,00;0,00;0,00;176,20;176,20;
2017-11-17;ICF;Z17 ;6.787.950;2.484;155,30;152,80;155,30;152,40;152,40;
2017-11-17;ICF;H18 ;22.157.322;4.368;161,00;157,40;161,00;157,90;157,90;
2017-11-17;ICF;U18 ;826.693;2.200;159,75;157,80;159,75;157,60;157,60;
2017-11-17;ICF;Z18 ;212.418;848;163,65;161,70;163,65;160,75;160,75;
2017-11-17;ICF;U19 ;0;574;0,00;0,00;0,00;171,35;171,35;
2017-11-17;ICF;Z19 ;0;30;0,00;0,00;0,00;172,70;172,70;
2017-11-21;ICF;Z17 ;16.106.167;2.476;152,50;152,00;155,50;152,45;152,45;
2017-11-21;ICF;H18 ;18.299.811;4.546;157,60;156,30;159,50;158,30;158,30;
2017-11-21;ICF;U18 ;7.220.874;2.205;158,95;156,60;160,35;158,70;158,70;
2017-11-21;ICF;Z18 ;3.450.873;851;161,20;161,00;161,35;159,95;159,95;
2017-11-21;ICF;U19 ;0;574;0,00;0,00;0,00;170,50;170,50;
2017-11-21;ICF;Z19 ;0;30;0,00;0,00;0,00;171,90;171,90;
2017-11-22;ICF;Z17 ;4.377.865;2.297;154,00;153,20;154,80;153,40;153,40;
2017-11-22;ICF;H18 ;9.231.793;4.625;158,50;157,15;158,50;157,65;157,65;
2017-11-22;ICF;U18 ;1.386.760;2.268;159,00;158,50;160,00;159,15;159,15;
2017-11-22;ICF;Z18 ;0;900;0,00;0,00;0,00;160,35;160,35;
2017-11-22;ICF;U19 ;0;574;0,00;0,00;0,00;170,95;170,95;
2017-11-22;ICF;Z19 ;0;30;0,00;0,00;0,00;172,40;172,40;
2017-11-23;ICF;Z17 ;1.572.981;2.234;152,80;152,30;153,00;153,00;153,00;
2017-11-23;ICF;H18 ;1.670.321;4.695;157,75;156,80;157,75;157,65;157,65;
