2017-11-08;ICF;Z18;105579;667;162.30;162.30;162.30;163.25;163.25
2017-11-08;ICF;U19;1748256;566;173.00;173.00;173.90;173.50;173.50
2017-11-09;ICF;Z17;15679516;2715;154.70;154.60;156.60;155.15;155.15
2017-11-09;ICF;H18;6421582;4243;158.80;158.60;160.80;159.15;159.15
2017-11-09;ICF;U18;2758990;2166;158.60;158.50;161.30;160.75;160.75
2017-11-09;ICF;Z18;1978750;667;163.55;163.55;164.70;163.95;163.95
2017-11-09;ICF;U19;1940004;569;174.40;174.40;175.90;174.20;174.20
2017-11-09;ICF;Z19;1735351;0;177.50;177.40;177.50;175.70;175.70
2017-11-10;ICF;Z17;10388092;2635;155.20;155.00;157.30;156.30;156.30
2017-11-10;ICF;H18;7423173;4244;160.15;159.55;161.90;161.30;161.30
2017-11-10;ICF;U18;1317207;2187;160.90;160.15;161.90;162.45;162.45
2017-11-10;ICF;Z18;0;698;0.00;0.00;0.00;165.70;165.70
2017-11-10;ICF;U19;1041638;569;176.50;176.25;177.10;176.05;176.05
2017-11-10;ICF;Z19;0;30;0.00;0.00;0.00;177.40;177.40
2017-11-13;ICF;Z17;7705707;2638;155.50;155.00;156.80;155.45;155.45
2017-11-13;ICF;H18;4939001;4227;159.70;159.70;161.85;160.95;160.95
2017-11-13;ICF;U18;636253;2189;160.00;160.00;161.50;162.25;162.25
2017-11-13;ICF;Z18;0;698;0.00;0.00;0.00;165.45;165.45
2017-11-13;ICF;U19;697516;569;175.50;175.50;176.65;175.80;175.80
2017-11-13;ICF;Z19;0;30;0.00;0.00;0.00;177.15;177.15
2017-11-14;ICF;Z17;7627678;0;155.60;154.55;157.25;154.70;154.70
2017-11-14;ICF;H18;20605635;0;161.10;158.20;162.80;160.20;160.20
2017-11-14;ICF;U18;586500;0;161.50;160.00;163.55;161.85;161.85
2017-11-14;ICF;Z18;8112099;0;164.05;163.65;164.05;165.10;165.10
2017-11-14;ICF;U19;58673;0;177.55;177.55;177.55;175.60;175.60
2017-11-16;ICF;Z17;4390366;2496;156.50;155.50;156.55;155.80;155.80
2017-11-16;ICF;H18;5380668;4341;161.50;160.30;161.75;161.30;161.30
2017-11-16;ICF;U18;370404;2204;161.85;161.55;161.85;161.30;161.30
2017-11-16;ICF;Z18;0;848;0.00;0.00;0.00;164.45;164.45
2017-11-16;ICF;U19;0;574;0.00;0.00;0.00;174.85;174.85
2017-11-16;ICF;Z19;0;30;0.00;0.00;0.00;176.20;176.20
2017-11-17;ICF;Z17;6787950;2484;155.30;152.80;155.30;152.40;152.40
2017-11-17;ICF;H18;22157322;4368;161.00;157.40;161.00;157.90;157.90
2017-11-17;ICF;U18;826693;2200;159.75;157.80;159.75;157.60;157.60
2017-11-17;ICF;Z18;212418;848;163.65;161.70;163.65;160.75;160.75
2017-11-17;ICF;U19;0;574;0.00;0.00;0.00;171.35;171.35
2017-11-17;ICF;Z19;0;30;0.00;0.00;0.00;172.70;172.70
2017-11-21;ICF;Z17;16106167;2476;152.50;152.00;155.50;152.45;152.45
2017-11-21;ICF;H18;18299811;4546;157.60;156.30;159.50;158.30;158.30
2017-11-21;ICF;U18;7220874;2205;158.95;156.60;160.35;158.70;158.70
2017-11-21;ICF;Z18;3450873;851;161.20;161.00;161.35;159.95;159.95
2017-11-21;ICF;U19;0;574;0.00;0.00;0.00;170.50;170.50
2017-11-21;ICF;Z19;0;30;0.00;0.00;0.00;171.90;171.90
2017-11-22;ICF;Z17;4377865;2297;154.00;153.20;154.80;153.40;153.40
2017-11-22;ICF;H18;9231793;4625;158.50;157.15;158.50;157.65;157.65
2017-11-22;ICF;U18;1386760;2268;159.00;158.50;160.00;159.15;159.15
2017-11-22;ICF;Z18;0;900;0.00;0.00;0.00;160.35;160.35
