Data;Código do Contrato;Pregão;Vencimento;Volume(R$);Volume(U$);Número de contas em Aberto;Preço de Abertura;Preço Mínimo;Preço Máximo;Último Preço;Preço de Ajuste Atual; Preço de Ajuste Anterior;Valor de Ajuste por Contrato;Variação
20170102;DI1;*;N24 ;0000000000000;0000000000000;00001550;00000000;00000000;00000000;00000000;0000004460399;0000004405635;0000000054764;00054764;
20170102;DI1;*;Q17 ;0000020594132;0000006292319;00021406;00012185;00012160;00012185;00012160;0000009362657;0000009360530;0000000002127;00002127;
20170102;DI1;*;U17 ;0000000463795;0000000141708;00025782;00011935;00011935;00011935;00011935;0000009275127;0000009272256;0000000002871;00002871;
20170102;DI1;*;V17 ;0005534650585;0001691053984;00580083;00011850;00011810;00011850;00011825;0000009199706;0000009198390;0000000001316;00001316;
20170102;DI1;*;V18 ;0001504583295;0000459709522;00611572;00011050;00011000;00011050;00011010;0000008344575;0000008330429;0000000014146;00014146;
20170102;DI1;*;V19 ;0000004510230;0000001378053;00054980;00011020;00011020;00011020;00011020;0000007513724;0000007494383;0000000019341;00019341;
20170102;DI1;*;V20 ;0000011111678;0000003395056;00041369;00011240;00011170;00011240;00011170;0000006733944;0000006701924;0000000032020;00032020;
20170102;DI1;*;V21 ;0000001505879;0000000460105;00015140;00011360;00011290;00011380;00011290;0000006027855;0000005987475;0000000040380;00040380;
20170102;DI1;*;X17 ;0000000912657;0000000278853;00006817;00011650;00011650;00011650;00011650;0000009124944;0000009121209;0000000003735;00003735;
20170102;DI1;*;Z17 ;0000117717678;0000035967392;00001075;00011540;00011540;00011540;00011540;0000009054321;0000009048360;0000000005961;00005961;
20170102;DOL;*;F17 ;0000000000000;0000000000000;00352424;00000000;00000000;00000000;00000000;0000032591000;0000032591000;0000000000000;00000000;
20170102;DOL;*;F18 ;0000000000000;0000000000000;00003275;00000000;00000000;00000000;00000000;0000035629200;0000035327230;0000000150985;00301970;
20170102;DOL;*;F19 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000038133190;0000037901690;0000000000000;00231500;
20170102;DOL;*;F20 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000040832150;0000043000000;0000000000000;02167850;
20170102;DOL;*;F21 ;0000000000000;0000000000000;00003100;00000000;00000000;00000000;00000000;0000043551350;0000043495150;0000000028100;00056200;
20170102;DOL;*;F25 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000053995710;0000054109820;0000000000000;00114110;
20170102;DOL;*;G17 ;0021481745875;0006563520387;00542335;03285000;03284000;03316000;03314500;0000033082670;0000032781960;0000000150355;00300710;
20170102;DOL;*;H17 ;0000000000000;0000000000000;00030325;00000000;00000000;00000000;00000000;0000033323630;0000033018950;0000000152340;00304680;
