2010-02-12;BGI;J10;0;201;0.00;0.00;0.00;75.60;75.60
2010-02-12;BGI;K10;2332803;1753;74.95;74.95;75.50;75.50;75.50
2010-02-12;BGI;M10;0;172;0.00;0.00;0.00;76.15;76.15
2010-02-12;BGI;N10;0;120;0.00;0.00;0.00;77.55;77.55
2010-02-12;BGI;Q10;263769;105;79.93;79.93;79.93;79.80;79.80
2010-02-12;BGI;U10;686400;97;80.00;80.00;80.00;80.30;80.30
2010-02-12;BGI;V10;4497157;3343;80.90;80.90;81.40;81.26;81.26
2010-02-12;BGI;X10;0;7;0.00;0.00;0.00;81.50;81.50
2010-02-17;BGI;G10;12410643;2528;76.65;76.60;77.10;77.09;77.09
2010-02-17;BGI;H10;454410;361;76.50;76.50;76.50;76.50;76.50
2010-02-17;BGI;J10;0;201;0.00;0.00;0.00;75.95;75.95
2010-02-17;BGI;K10;876806;1750;75.70;75.70;76.00;76.00;76.00
2010-02-17;BGI;M10;25344;172;76.80;76.80;76.80;76.80;76.80
2010-02-17;BGI;N10;0;120;0.00;0.00;0.00;78.00;78.00
2010-02-17;BGI;Q10;0;115;0.00;0.00;0.00;80.00;80.00
2010-02-17;BGI;U10;0;97;0.00;0.00;0.00;81.01;81.01
2010-02-17;BGI;V10;1054168;3329;81.70;81.70;82.00;81.80;81.80
2010-02-17;BGI;X10;0;7;0.00;0.00;0.00;81.83;81.83
2010-02-18;BGI;G10;37360392;2453;77.00;76.90;77.38;77.06;77.06
2010-02-18;BGI;H10;5115135;374;76.78;76.70;76.80;76.70;76.70
2010-02-18;BGI;J10;452136;201;76.00;76.00;76.21;76.15;76.15
2010-02-18;BGI;K10;4501190;1738;76.10;76.00;76.30;76.30;76.30
2010-02-18;BGI;M10;254100;173;77.00;77.00;77.00;77.00;77.00
2010-02-18;BGI;N10;0;120;0.00;0.00;0.00;78.13;78.13
2010-02-18;BGI;Q10;212157;115;80.30;80.30;80.40;80.40;80.40
2010-02-18;BGI;U10;80199;97;81.01;81.01;81.01;81.47;81.47
2010-02-18;BGI;V10;15142017;3332;82.00;82.00;82.40;82.30;82.30
2010-02-18;BGI;X10;0;7;0.00;0.00;0.00;82.33;82.33
2010-02-19;BGI;G10;50047816;2520;77.01;76.75;77.30;77.17;77.17
2010-02-19;BGI;H10;2329275;552;76.71;76.60;76.75;77.00;77.00
2010-02-19;BGI;J10;276078;204;76.00;76.00;76.15;76.50;76.50
2010-02-19;BGI;K10;6160407;1721;76.20;76.00;76.35;76.34;76.34
2010-02-19;BGI;M10;0;173;0.00;0.00;0.00;77.25;77.25
2010-02-19;BGI;N10;103356;120;78.30;78.30;78.30;78.40;78.40
2010-02-19;BGI;Q10;528825;123;80.00;79.90;80.50;80.50;80.50
2010-02-19;BGI;U10;427274;97;80.79;80.79;81.00;81.00;81.00
2010-02-19;BGI;V10;9331924;3231;82.30;81.90;82.50;82.49;82.49
2010-02-19;BGI;X10;0;7;0.00;0.00;0.00;82.52;82.52
2010-02-22;BGI;G10;46538952;2942;77.17;77.17;77.60;77.51;77.51
2010-02-22;BGI;H10;16221816;564;76.95;76.95;77.63;77.55;77.55
2010-02-22;BGI;J10;177738;202;76.80;76.80;77.00;77.11;77.11
2010-02-22;BGI;K10;7739136;1696;76.40;76.40;77.00;76.90;76.90
2010-02-22;BGI;M10;25608;173;77.60;77.60;77.60;77.75;77.75
2010-02-22;BGI;N10;51975;120;78.70;78.70;78.80;78.86;78.86
2010-02-22;BGI;Q10;267877;133;81.00;81.00;81.35;81.35;81.35
2010-02-22;BGI;U10;322119;100;81.40;81.24;81.40;81.91;81.91
2010-02-22;BGI;V10;46420073;3272;82.72;82.72;83.50;83.47;83.47
2010-02-22;BGI;X10;82170;7;83.00;83.00;83.00;83.50;83.50
2010-02-23;BGI;G10;39991185;2417;77.52;77.52;77.85;77.75;77.75
2010-02-23;BGI;H10;29185087;647;77.66;77.66;78.30;78.12;78.12
2010-02-23;BGI;J10;51150;200;77.50;77.50;77.50;77.30;77.30
2010-02-23;BGI;K10;10812836;1741;77.10;77.10;77.40;77.20;77.20
2010-02-23;BGI;M10;617677;174;77.75;77.75;78.25;78.25;78.25
2010-02-23;BGI;N10;549872;120;79.34;79.20;79.40;80.00;80.00
2010-02-23;BGI;Q10;833365;135;81.20;81.20;81.60;81.40;81.40
2010-02-23;BGI;U10;81140;104;81.96;81.96;81.96;82.12;82.12
2010-02-23;BGI;V10;34108453;3362;83.50;83.30;84.00;83.84;83.84
2010-02-23;BGI;X10;27726;10;84.02;84.02;84.02;83.88;83.88
2010-02-24;BGI;G10;6583381;2486;77.71;77.40;77.71;77.66;77.66
2010-02-24;BGI;H10;9488282;856;77.87;77.75;78.25;78.15;78.15
2010-02-24;BGI;J10;127248;198;77.00;77.00;77.20;77.35;77.35
2010-02-24;BGI;K10;5840227;1815;76.85;76.80;77.30;77.30;77.30
2010-02-24;BGI;M10;0;191;0.00;0.00;0.00;78.20;78.20
2010-02-24;BGI;N10;0;132;0.00;0.00;0.00;79.85;79.85
2010-02-24;BGI;Q10;215374;160;81.40;81.40;81.69;81.69;81.69
2010-02-24;BGI;U10;241104;107;81.15;81.00;81.39;82.00;82.00
